Time (UTCG),AngMomentum in X (kg*m^2/sec),AngMomentum in Y (kg*m^2/sec),AngMomentum in Z (kg*m^2/sec)
09 Aug 2023 05:15:04,0.00531594677516366,0.0054269319497449,-0.000442935589971331
09 Aug 2023 05:20:04,0.00541462815156594,0.00552703160063579,-0.000451147963290282
09 Aug 2023 05:25:04,0.0059628799137704,0.00608602217393201,-0.000496776252756082
09 Aug 2023 05:30:04,0.00691209787593137,0.00705428665803004,-0.000575766716605449
09 Aug 2023 05:35:04,0.00795260671072502,0.0081157707597034,-0.000662325051890482
09 Aug 2023 05:40:04,0.0083855385612322,0.00855723852222753,-0.000698261258232071
09 Aug 2023 05:45:04,0.00780906983297128,0.00796866625549775,-0.000650143082398658
09 Aug 2023 05:50:04,0.00674505052134992,0.00688273140281217,-0.000561453668936864
09 Aug 2023 05:55:04,0.00585036197006015,0.00596984911227625,-0.000486898802566369
09 Aug 2023 06:00:04,0.00537496722922179,0.00548509736527479,-0.000447287701151788
09 Aug 2023 06:05:04,0.00535014300652088,0.00546038043007991,-0.000445219951149547
09 Aug 2023 06:10:04,0.0020354524085396,0.00963418786344173,-0.000384056138396464
09 Aug 2023 06:15:04,0,0,0
09 Aug 2023 06:20:04,0.00412791807639781,0.00835417204334608,0.000509136591344424
09 Aug 2023 06:25:04,0.00583503207635666,0.00704545597437742,0.000653266582867907
09 Aug 2023 06:30:04,0,0,0
09 Aug 2023 06:35:04,0.0129245532342825,-0.000710765236234402,0.000176584080779633
09 Aug 2023 06:40:04,0.00605429069546267,0.00618156487542402,-0.000504386878543662
09 Aug 2023 06:45:04,0.0054546698969926,0.00556888061476293,-0.000454481958363485
09 Aug 2023 06:50:04,0.00530504632192082,0.0054155226374658,-0.000442027988494654
09 Aug 2023 06:55:04,0.0056045939275448,0.00572065439697099,-0.000466958075456593
09 Aug 2023 07:00:04,0.00634657546077735,0.00647738790682892,-0.000528707488484641
09 Aug 2023 07:05:04,0.00740046280355801,0.00755249843174193,-0.000616399204324148
09 Aug 2023 07:10:04,0.00826468572086859,0.00843409359396165,-0.000688263149610406
09 Aug 2023 07:15:04,0.00823772163807043,0.00840624912271424,-0.000685898789781804
09 Aug 2023 07:20:04,0.00734580054336524,0.00749582482383849,-0.000611522670213754
09 Aug 2023 07:25:04,0.0063011478499015,0.0064297642317089,-0.00052446156512521
09 Aug 2023 07:30:04,0.00558274903464741,0.00569689652525888,-0.000464600225873791
09 Aug 2023 07:35:04,0.00530899895674795,0.0054180256481976,-0.000441791353529475
09 Aug 2023 07:40:04,0.00548506861602388,0.00559842346361422,-0.000456462581696726
09 Aug 2023 07:45:04,-0.00722559884912638,0.01943591559034,-0.000111439724271401
09 Aug 2023 07:50:04,0,0,0
09 Aug 2023 07:55:04,0.00492928760450591,0.00779921546918645,0.00059677296652527
09 Aug 2023 08:00:04,0.00664330659613253,0.00623618050731233,0.000655171702293274
09 Aug 2023 08:05:04,0,0,0
09 Aug 2023 08:10:04,0.0220264489816999,-0.00952934306690537,-0.000247179103482014
09 Aug 2023 08:15:04,0.00573172370111624,0.00585202916378793,-0.000477541053287952
09 Aug 2023 08:20:04,0.00533274989112413,0.00544414783185565,-0.000444334288776732
09 Aug 2023 08:25:04,0.00538371079833625,0.00549553653629271,-0.000448574809958231
09 Aug 2023 08:30:04,0.0058839216046553,0.00600549056486633,-0.000490204950102649
09 Aug 2023 08:35:04,0.00679732948160544,0.00693720254382282,-0.000566216608245497
09 Aug 2023 08:40:04,0.00785515817954795,0.00801635802982851,-0.000654220846335729
09 Aug 2023 08:45:04,0.00838634461567638,0.00855809456378628,-0.000698340842130098
09 Aug 2023 08:50:04,0.00790656278392775,0.00806818141624024,-0.000658272359004974
09 Aug 2023 08:55:04,0.00685837892147144,0.00699838347555184,-0.00057089803331764
09 Aug 2023 09:00:04,0.00592814176065001,0.00604919807375097,-0.000493379628641136
09 Aug 2023 09:05:04,0.00540530639445584,0.00551600920967656,-0.000449815423840673
09 Aug 2023 09:10:04,0.00533259347860512,0.00544239811932041,-0.000443757587524795
09 Aug 2023 09:15:04,0.00454723280432702,0.00699187764379743,-0.000444962433039366
09 Aug 2023 09:20:04,0,0,0
09 Aug 2023 09:25:04,0.00404117307510261,0.00840914188076213,0.000496880500478456
09 Aug 2023 09:30:04,0.00574195271006655,0.00713031926502832,0.000649191810250876
09 Aug 2023 09:35:04,0,0,0
09 Aug 2023 09:40:04,0.0100085509100598,0.00207507740451284,0.00029742853817752
09 Aug 2023 09:45:04,0.00614424263803645,0.00627344524743622,-0.000511873199314685
09 Aug 2023 09:50:04,0.00549803965170548,0.00561321484237415,-0.000458091797569235
09 Aug 2023 09:55:04,0.00530057501843712,0.00541102255115943,-0.000441655980788398
09 Aug 2023 10:00:04,0.00555193061436861,0.00566696269317942,-0.00046257505610598
09 Aug 2023 10:05:04,0.00624811892005199,0.00637695431159852,-0.000520513847025861
09 Aug 2023 10:10:04,0.00728316286807071,0.0074328285457476,-0.000606639971578638
09 Aug 2023 10:15:04,0.00820315626878152,0.00837133647570717,-0.000683151279277721
09 Aug 2023 10:20:04,0.00828951841954717,0.00845913878296973,-0.000690224195127342
09 Aug 2023 10:25:04,0.00746040909273046,0.00761279708621719,-0.000621075700700333
09 Aug 2023 10:30:04,0.00640231783159488,0.00653299694762502,-0.000532891903949476
09 Aug 2023 10:35:04,0.00563998474540709,0.00575526932796848,-0.00046936906018807
09 Aug 2023 10:40:04,0.00531816292725273,0.00542731763460744,-0.000442554734597958
09 Aug 2023 10:45:04,0.00544592979530165,0.00555839817195905,-0.000453201364310862
09 Aug 2023 10:50:04,-0.00671685561419099,0.0187712329168423,-0.000125974673367763
09 Aug 2023 10:55:04,0,0,0
09 Aug 2023 11:00:04,0.00472216647664872,0.00795270795636566,0.000576482658960531
09 Aug 2023 11:05:04,0.00644942420881619,0.00644451502920362,0.00065871048054258
09 Aug 2023 11:10:04,0,0,0
09 Aug 2023 11:15:04,0.0225583799064201,-0.00987365481282939,-0.000241277870508084
09 Aug 2023 11:20:04,0.00580165045007107,0.00592347101296615,-0.000483361058580384
09 Aug 2023 11:25:04,0.00535462562557807,0.00546654200146678,-0.000446155195238105
09 Aug 2023 11:30:04,0.00535742039121354,0.00546876471566301,-0.000446386754887453
09 Aug 2023 11:35:04,0.00580935896155175,0.00592944599477249,-0.000483999430702297
09 Aug 2023 11:40:04,0.00668391645169511,0.0068215023861369,-0.000556779030349772
09 Aug 2023 11:45:04,0.00775084178960937,0.00790993674373545,-0.000645544449691742
09 Aug 2023 11:50:04,0.00837382304525175,0.00854534987575238,-0.000697310646894189
09 Aug 2023 11:55:04,0.00799759042158355,0.00816110049214498,-0.00066586364602854
09 Aug 2023 12:00:04,0.00697443676997182,0.00711682369720289,-0.000580570125105652
09 Aug 2023 12:05:04,0.00601166300178929,0.00613440874824556,-0.000500338896987595
09 Aug 2023 12:10:04,0.00544131664015348,0.00555271066851188,-0.000452815644985405
09 Aug 2023 12:15:04,0.00532009820944796,0.0054295758265485,-0.000442716333162339
09 Aug 2023 12:20:04,0.00483816801354538,0.0065772565887043,-0.00044927509257805
09 Aug 2023 12:25:04,0,0,0
09 Aug 2023 12:30:04,0.00386298418196392,0.00851861063241351,0.000471257442046795
09 Aug 2023 12:35:04,0.0055502429423335,0.00729932061404961,0.000639683560166927
09 Aug 2023 12:40:04,0,0,0
09 Aug 2023 12:45:04,0.00958565082648775,0.00256313969078994,0.000338749603412511
09 Aug 2023 12:50:04,0.00623948356948281,0.00637072414256503,-0.000519799598341203
09 Aug 2023 12:55:04,0.00554697129671617,0.00566322693396975,-0.000462164549925716
09 Aug 2023 13:00:04,0.0053009478604967,0.00541146772379926,-0.000441687163255947
09 Aug 2023 13:05:04,0.00550359754219496,0.00561769150925494,-0.000458552415064014
09 Aug 2023 13:10:04,0.00615287286677635,0.00627979826229545,-0.000512587273620798
09 Aug 2023 13:15:04,0.00716336943461178,0.00731061458754891,-0.000596672785812178
09 Aug 2023 13:20:04,0.00812964798345849,0.00829635480147976,-0.000677041780821214
09 Aug 2023 13:25:04,0.00832957223984557,0.00850004562905698,-0.000693572027573769
09 Aug 2023 13:30:04,0.00757381167763987,0.00772854116465919,-0.00063052880777906
09 Aug 2023 13:35:04,0.00650840885289878,0.00664125419487607,-0.00054173246346932
09 Aug 2023 13:40:04,0.00570285256440021,0.00581939174255141,-0.00047460720812497
09 Aug 2023 13:45:04,0.00533223926327541,0.00544162432845288,-0.000443727421656453
09 Aug 2023 13:50:04,0.00541122730917618,0.00552290159330437,-0.000450309796155186
09 Aug 2023 13:55:04,-0.0063884091393401,0.0183342259708038,-0.000161045879336275
09 Aug 2023 14:00:04,0,0,0
09 Aug 2023 14:05:04,0.00467568678784201,0.0079864311640629,0.000570939631740322
09 Aug 2023 14:10:04,0.00640390139941717,0.00649224554264349,0.000658427992267887
09 Aug 2023 14:15:04,0,0,0
09 Aug 2023 14:20:04,0.0229708533417161,-0.0102207291174434,-0.000199351017591055
09 Aug 2023 14:25:04,0.00587813241973357,0.00600160488783733,-0.000489726609707069
09 Aug 2023 14:30:04,0.00538240132028251,0.00549495968596523,-0.000448467185038871
09 Aug 2023 14:35:04,0.00533630832582728,0.00544727965515842,-0.000444629722892285
09 Aug 2023 14:40:04,0.00573876812838137,0.00585745641056641,-0.000478124432783093
09 Aug 2023 14:45:04,0.00657130282311305,0.00670661923590775,-0.000547407746838682
09 Aug 2023 14:50:04,0.00763976691116497,0.00779661896824869,-0.000636305040890166
09 Aug 2023 14:55:04,0.00834814846657966,0.00851918304934846,-0.000695185283145075
09 Aug 2023 15:00:04,0.00808188094470643,0.00824714630400253,-0.000672894390418945
09 Aug 2023 15:05:04,0.00709303626962605,0.00723786034595735,-0.00059045439058042
09 Aug 2023 15:10:04,0.00610058023098907,0.00622512812054304,-0.000507747903315728
09 Aug 2023 15:15:04,0.00548247750345784,0.00559466978469227,-0.000456245057680883
09 Aug 2023 15:20:04,0.0053125313075255,0.0054217841952871,-0.00044208570370288
09 Aug 2023 15:25:04,0.00559193243521919,0.00570768562889432,-0.000465367145800398
09 Aug 2023 15:30:04,-0.00110653581452884,0.0129559023226133,6.61889402308937e-05
09 Aug 2023 15:35:04,0,0,0
09 Aug 2023 15:40:04,0.00556365199804656,0.00728811076822676,0.000639608896172315
09 Aug 2023 15:45:04,0.00717362810986314,0.00561667327735501,0.00062406259326141
09 Aug 2023 15:50:04,0,0,0
09 Aug 2023 15:55:04,0.0119371591402013,0.00067422569634684,-0.00042635340663995
09 Aug 2023 16:00:04,0.00560240420220692,0.00571987637373485,-0.000466778399840125
09 Aug 2023 16:05:04,0.00530720027308999,0.00541791571861428,-0.000442207750253201
09 Aug 2023 16:10:04,0.00546044375722825,0.00557370807940876,-0.000454960869458577
09 Aug 2023 16:15:04,0.0060610300694126,0.00618611697847343,-0.000504943852916573
09 Aug 2023 16:20:04,0.00704290356715341,0.00718771577260481,-0.000586649326060601
09 Aug 2023 16:25:04,0.0080469891741258,0.00821203578501031,-0.000670170172138244
09 Aug 2023 16:30:04,0.0083583906321299,0.00852948794251919,-0.000695984521982947
09 Aug 2023 16:35:04,0.00768503349535548,0.00784206227705887,-0.000639800818277159
09 Aug 2023 16:40:04,0.00661875115089333,0.0067538524227589,-0.00055092749148684
09 Aug 2023 16:45:04,0.00577135505505497,0.00588926636371649,-0.000480314901767589
09 Aug 2023 16:50:04,0.00535192953167369,0.00546166186157132,-0.000445367846328941
09 Aug 2023 16:55:04,0.00538163717050447,0.00549262388354205,-0.000447844177532716
09 Aug 2023 17:00:04,-0.0054700941614724,0.0172907633462143,-0.000197476184531078
09 Aug 2023 17:05:04,0,0,0
09 Aug 2023 17:10:04,0.00419793716884835,0.00831120981800798,0.000515268623824578
09 Aug 2023 17:15:04,0.00635117838951684,0.0065469578759159,0.000658181521266904
09 Aug 2023 17:20:04,0,0,0
09 Aug 2023 17:25:04,0.0225104617119025,-0.0097106857245659,-0.000146265381049902
09 Aug 2023 17:30:04,0.00596022958147188,0.00608547079147086,-0.000496559421050056
09 Aug 2023 17:35:04,0.00541567111050706,0.00552898631880567,-0.000451236451410299
09 Aug 2023 17:40:04,0.0053204452259509,0.00543115326873642,-0.000443309587075375
09 Aug 2023 17:45:04,0.00567336439115709,0.00579076214949869,-0.000472681145262095
09 Aug 2023 17:50:04,0.00646242771027883,0.00659555288951571,-0.000538347468619898
09 Aug 2023 17:55:04,0.00752519303240497,0.00767973131439396,-0.000626773944883638
09 Aug 2023 18:00:04,0.00831090029503973,0.00848120591860252,-0.000692096107395758
09 Aug 2023 18:05:04,0.00815789756153125,0.00832475029629893,-0.000679236477836255
09 Aug 2023 18:10:04,0.0072126303157228,0.0073599146753877,-0.0006004219193816
09 Aug 2023 18:15:04,0.00619472781698387,0.00632118774933694,-0.000515592816854321
09 Aug 2023 18:20:04,0.00552963863790862,0.00564275470322565,-0.000460174399861588
09 Aug 2023 18:25:04,0.00531035291007475,0.00541949394012194,-0.000441904028364832
09 Aug 2023 18:30:04,0.00554030662685817,0.00565490926846575,-0.000461065438354117
09 Aug 2023 18:35:04,-0.00194502683550538,0.0137824850644166,2.21291729573015e-05
09 Aug 2023 18:40:04,0,0,0
09 Aug 2023 18:45:04,0.0049771296289959,0.00776453049972245,0.000598495817513305
09 Aug 2023 18:50:04,0.00704844475210858,0.00577042980579182,0.000633003442895739
09 Aug 2023 18:55:04,0,0,0
09 Aug 2023 19:00:04,0.0138106449681964,-0.00105459503445246,-0.000401861445459603
09 Aug 2023 19:05:04,0.00566267271593207,0.00578146185029835,-0.000471794664676973
09 Aug 2023 19:10:04,0.00531825179731154,0.00542926274149638,-0.000443127764270526
09 Aug 2023 19:15:04,0.00542236613591401,0.00553490636813815,-0.000451791808649232
09 Aug 2023 19:20:04,0.00597428772638601,0.0060976421165068,-0.000497724864852324
09 Aug 2023 19:25:04,0.0069234830131078,0.00706588457638191,-0.000576712531913158
09 Aug 2023 19:30:04,0.00795578804909857,0.00811899941448445,-0.00066258693551776
09 Aug 2023 19:35:04,0.00837454838184157,0.00854601065233821,-0.000697342825105326
09 Aug 2023 19:40:04,0.00779195181303651,0.00795119392617637,-0.000648714857260115
09 Aug 2023 19:45:04,0.00673240950538175,0.00686983754310494,-0.000560399057047584
09 Aug 2023 19:50:04,0.00584566520337052,0.00596507047616159,-0.000486506521507413
09 Aug 2023 19:55:04,0.00537711977252172,0.00548731468596748,-0.000447466516029258
09 Aug 2023 20:00:04,0.00535771785520901,0.00546813601436024,-0.000445851033463154
09 Aug 2023 20:05:04,0.00578829397292798,0.0059083894952454,-0.00048172937714275
09 Aug 2023 20:10:04,0.006647136656921,0.00678590184024797,-0.000553298076515025
09 Aug 2023 20:15:04,0.00771928153573262,0.00788115634129457,-0.000642662416267147
