Timestamp, Propulsion mode power consumption, Downlink mode power consumption, Total Power Consumed, Power Generated, Battery Power Output, Battery Capacity, SOC
23-05-2024 11:30:04, 0.0000, 0.0000, 9.6365, 40.3604, -30.7240, 7.9700, 100.00
23-05-2024 11:31:04, 0.0000, 0.0000, 9.6365, 40.3604, -30.7240, 7.9700, 100.00
23-05-2024 11:32:04, 0.0000, 0.0000, 9.6365, 40.3604, -30.7240, 7.9700, 100.00
23-05-2024 11:33:04, 0.0000, 0.0000, 9.6365, 40.3604, -30.7240, 7.9700, 100.00
23-05-2024 11:34:04, 0.0000, 0.0000, 9.6365, 40.3604, -30.7240, 7.9700, 100.00
23-05-2024 11:35:04, 0.0000, 0.0000, 9.6365, 40.3604, -30.7240, 7.9700, 100.00
23-05-2024 11:36:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.9456, 99.69
23-05-2024 11:37:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.9212, 99.39
23-05-2024 11:38:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.8967, 99.08
23-05-2024 11:39:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.8723, 98.77
23-05-2024 11:40:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.8479, 98.47
23-05-2024 11:41:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.8235, 98.16
23-05-2024 11:42:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.7991, 97.86
23-05-2024 11:43:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.7746, 97.55
23-05-2024 11:44:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.7502, 97.24
23-05-2024 11:45:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.7258, 96.94
23-05-2024 11:46:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.7014, 96.63
23-05-2024 11:47:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.6770, 96.32
23-05-2024 11:48:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.6525, 96.02
23-05-2024 11:49:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.6281, 95.71
23-05-2024 11:50:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.6037, 95.40
23-05-2024 11:51:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.5793, 95.10
23-05-2024 11:52:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.5549, 94.79
23-05-2024 11:53:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.5304, 94.48
23-05-2024 11:54:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.5060, 94.18
23-05-2024 11:55:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.4816, 93.87
23-05-2024 11:56:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.4572, 93.57
23-05-2024 11:57:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.4328, 93.26
23-05-2024 11:58:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.4083, 92.95
23-05-2024 11:59:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.3839, 92.65
23-05-2024 12:00:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.3595, 92.34
23-05-2024 12:01:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.3351, 92.03
23-05-2024 12:02:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.3107, 91.73
23-05-2024 12:03:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.2862, 91.42
23-05-2024 12:04:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.2618, 91.11
23-05-2024 12:05:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.2374, 90.81
23-05-2024 12:06:04, 0.0000, 0.0000, 9.6365, 40.4114, -30.7749, 7.3052, 91.66
23-05-2024 12:07:04, 0.0000, 0.0000, 9.6365, 40.4114, -30.7749, 7.3731, 92.51
23-05-2024 12:08:04, 0.0000, 0.0000, 9.6365, 40.4114, -30.7749, 7.4409, 93.36
23-05-2024 12:09:04, 0.0000, 0.0000, 9.6365, 40.4114, -30.7749, 7.5088, 94.21
23-05-2024 12:10:04, 0.0000, 0.0000, 9.6365, 40.4114, -30.7749, 7.5766, 95.06
23-05-2024 12:11:04, 0.0000, 0.0000, 9.6365, 40.4114, -30.7749, 7.6445, 95.92
23-05-2024 12:12:04, 0.0000, 0.0000, 9.6365, 40.4114, -30.7749, 7.7123, 96.77
23-05-2024 12:13:04, 0.0000, 0.0000, 9.6365, 40.4114, -30.7749, 7.7801, 97.62
23-05-2024 12:14:04, 0.0000, 0.0000, 9.6365, 40.4114, -30.7749, 7.8480, 98.47
23-05-2024 12:15:04, 0.0000, 0.0000, 9.6365, 40.4114, -30.7749, 7.9158, 99.32
23-05-2024 12:16:04, 0.0000, 0.0000, 9.6365, 11.5671, -1.9307, 7.9178, 99.35
23-05-2024 12:17:04, 0.0000, 0.0000, 9.6365, 11.5671, -1.9307, 7.9198, 99.37
23-05-2024 12:18:04, 0.0000, 0.0000, 9.6365, 11.5671, -1.9307, 7.9218, 99.40
23-05-2024 12:19:04, 0.0000, 0.0000, 9.6365, 11.5671, -1.9307, 7.9238, 99.42
23-05-2024 12:20:04, 0.0000, 0.0000, 9.6365, 11.5671, -1.9307, 7.9258, 99.45
23-05-2024 12:21:04, 0.0000, 25.5583, 25.5583, 11.5671, 13.9912, 7.8825, 98.90
23-05-2024 12:22:04, 0.0000, 25.5583, 25.5583, 11.5671, 13.9912, 7.8392, 98.36
23-05-2024 12:23:04, 0.0000, 25.5583, 25.5583, 11.5671, 13.9912, 7.7959, 97.81
23-05-2024 12:24:04, 0.0000, 25.5583, 25.5583, 11.5671, 13.9912, 7.7525, 97.27
23-05-2024 12:25:04, 0.0000, 25.5583, 25.5583, 11.5671, 13.9912, 7.7092, 96.73
23-05-2024 12:26:04, 0.0000, 25.5583, 25.5583, 0.9531, 24.6052, 7.6417, 95.88
23-05-2024 12:27:04, 0.0000, 25.5583, 25.5583, 0.9531, 24.6052, 7.5742, 95.03
23-05-2024 12:28:04, 0.0000, 25.5583, 25.5583, 0.9531, 24.6052, 7.5066, 94.19
23-05-2024 12:29:04, 0.0000, 25.5583, 25.5583, 0.9531, 24.6052, 7.4391, 93.34
23-05-2024 12:30:04, 0.0000, 25.5583, 25.5583, 0.9531, 24.6052, 7.3715, 92.49
23-05-2024 12:31:04, 0.0000, 25.5583, 25.5583, 0.9531, 24.6052, 7.3040, 91.64
23-05-2024 12:32:04, 0.0000, 0.0000, 9.6365, 0.9531, 8.6833, 7.2818, 91.36
23-05-2024 12:33:04, 0.0000, 0.0000, 9.6365, 0.9531, 8.6833, 7.2595, 91.09
23-05-2024 12:34:04, 0.0000, 0.0000, 9.6365, 0.9531, 8.6833, 7.2373, 90.81
23-05-2024 12:35:04, 0.0000, 0.0000, 9.6365, 0.9531, 8.6833, 7.2150, 90.53
23-05-2024 12:36:04, 0.0000, 0.0000, 9.6365, 1.1060, 8.5304, 7.1931, 90.25
23-05-2024 12:37:04, 0.0000, 0.0000, 9.6365, 1.1060, 8.5304, 7.1712, 89.98
23-05-2024 12:38:04, 0.0000, 0.0000, 9.6365, 1.1060, 8.5304, 7.1493, 89.70
23-05-2024 12:39:04, 0.0000, 0.0000, 9.6365, 1.1060, 8.5304, 7.1274, 89.43
23-05-2024 12:40:04, 0.0000, 0.0000, 9.6365, 1.1060, 8.5304, 7.1056, 89.15
23-05-2024 12:41:04, 0.0000, 0.0000, 9.6365, 1.1060, 8.5304, 7.0837, 88.88
23-05-2024 12:42:04, 0.0000, 0.0000, 9.6365, 1.1060, 8.5304, 7.0618, 88.60
23-05-2024 12:43:04, 0.0000, 0.0000, 9.6365, 1.1060, 8.5304, 7.0399, 88.33
23-05-2024 12:44:04, 0.0000, 0.0000, 9.6365, 1.1060, 8.5304, 7.0180, 88.05
23-05-2024 12:45:04, 0.0000, 0.0000, 9.6365, 1.1060, 8.5304, 6.9961, 87.78
23-05-2024 12:46:04, 0.0000, 0.0000, 9.6365, 40.3527, -30.7163, 7.0638, 88.63
23-05-2024 12:47:04, 0.0000, 0.0000, 9.6365, 40.3527, -30.7163, 7.1315, 89.48
23-05-2024 12:48:04, 0.0000, 0.0000, 9.6365, 40.3527, -30.7163, 7.1992, 90.33
23-05-2024 12:49:04, 0.0000, 0.0000, 9.6365, 40.3527, -30.7163, 7.2669, 91.18
23-05-2024 12:50:04, 0.0000, 0.0000, 9.6365, 40.3527, -30.7163, 7.3346, 92.03
23-05-2024 12:51:04, 0.0000, 0.0000, 9.6365, 40.3527, -30.7163, 7.4023, 92.88
23-05-2024 12:52:04, 0.0000, 0.0000, 9.6365, 40.3527, -30.7163, 7.4700, 93.73
23-05-2024 12:53:04, 0.0000, 0.0000, 9.6365, 40.3527, -30.7163, 7.5378, 94.58
23-05-2024 12:54:04, 0.0000, 0.0000, 9.6365, 40.3527, -30.7163, 7.6055, 95.43
23-05-2024 12:55:04, 0.0000, 0.0000, 9.6365, 40.3527, -30.7163, 7.6732, 96.28
23-05-2024 12:56:04, 0.0000, 0.0000, 9.6365, 40.3963, -30.7598, 7.7410, 97.13
23-05-2024 12:57:04, 0.0000, 0.0000, 9.6365, 40.3963, -30.7598, 7.8088, 97.98
23-05-2024 12:58:04, 0.0000, 0.0000, 9.6365, 40.3963, -30.7598, 7.8766, 98.83
23-05-2024 12:59:04, 0.0000, 0.0000, 9.6365, 40.3963, -30.7598, 7.9444, 99.68
23-05-2024 13:00:04, 0.0000, 0.0000, 9.6365, 40.3963, -30.7598, 7.9700, 100.00
23-05-2024 13:01:04, 0.0000, 0.0000, 9.6365, 40.3963, -30.7598, 7.9700, 100.00
23-05-2024 13:02:04, 0.0000, 0.0000, 9.6365, 40.3963, -30.7598, 7.9700, 100.00
23-05-2024 13:03:04, 0.0000, 0.0000, 9.6365, 40.3963, -30.7598, 7.9700, 100.00
23-05-2024 13:04:04, 0.0000, 0.0000, 9.6365, 40.3963, -30.7598, 7.9700, 100.00
23-05-2024 13:05:04, 0.0000, 0.0000, 9.6365, 40.3963, -30.7598, 7.9700, 100.00
23-05-2024 13:06:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.9456, 99.69
23-05-2024 13:07:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.9212, 99.39
23-05-2024 13:08:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.8967, 99.08
23-05-2024 13:09:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.8723, 98.77
23-05-2024 13:10:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.8479, 98.47
23-05-2024 13:11:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.8235, 98.16
23-05-2024 13:12:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.7991, 97.86
23-05-2024 13:13:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.7746, 97.55
23-05-2024 13:14:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.7502, 97.24
23-05-2024 13:15:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.7258, 96.94
23-05-2024 13:16:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.7014, 96.63
23-05-2024 13:17:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.6770, 96.32
23-05-2024 13:18:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.6525, 96.02
23-05-2024 13:19:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.6281, 95.71
23-05-2024 13:20:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.6037, 95.40
23-05-2024 13:21:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.5793, 95.10
23-05-2024 13:22:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.5549, 94.79
23-05-2024 13:23:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.5304, 94.48
23-05-2024 13:24:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.5060, 94.18
23-05-2024 13:25:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.4816, 93.87
23-05-2024 13:26:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.4572, 93.57
23-05-2024 13:27:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.4328, 93.26
23-05-2024 13:28:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.4083, 92.95
23-05-2024 13:29:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.3839, 92.65
23-05-2024 13:30:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.3595, 92.34
23-05-2024 13:31:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.3351, 92.03
23-05-2024 13:32:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.3107, 91.73
23-05-2024 13:33:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.2862, 91.42
23-05-2024 13:34:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.2618, 91.11
23-05-2024 13:35:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.2374, 90.81
23-05-2024 13:36:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.2130, 90.50
23-05-2024 13:37:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.1886, 90.20
23-05-2024 13:38:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.1641, 89.89
23-05-2024 13:39:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.1397, 89.58
23-05-2024 13:40:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.1153, 89.28
23-05-2024 13:41:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.0909, 88.97
23-05-2024 13:42:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.0665, 88.66
23-05-2024 13:43:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.0420, 88.36
23-05-2024 13:44:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.0176, 88.05
23-05-2024 13:45:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 6.9932, 87.74
23-05-2024 13:46:04, 0.0000, 0.0000, 9.6365, 40.4116, -30.7751, 7.0610, 88.60
23-05-2024 13:47:04, 0.0000, 0.0000, 9.6365, 40.4116, -30.7751, 7.1289, 89.45
23-05-2024 13:48:04, 0.0000, 0.0000, 9.6365, 40.4116, -30.7751, 7.1967, 90.30
23-05-2024 13:49:04, 0.0000, 0.0000, 9.6365, 40.4116, -30.7751, 7.2646, 91.15
23-05-2024 13:50:04, 0.0000, 0.0000, 9.6365, 40.4116, -30.7751, 7.3324, 92.00
23-05-2024 13:51:04, 0.0000, 0.0000, 9.6365, 40.4116, -30.7751, 7.4003, 92.85
23-05-2024 13:52:04, 0.0000, 0.0000, 9.6365, 40.4116, -30.7751, 7.4681, 93.70
23-05-2024 13:53:04, 0.0000, 0.0000, 9.6365, 40.4116, -30.7751, 7.5359, 94.55
23-05-2024 13:54:04, 0.0000, 0.0000, 9.6365, 40.4116, -30.7751, 7.6038, 95.41
23-05-2024 13:55:04, 0.0000, 25.5583, 25.5583, 40.4116, -14.8532, 7.6263, 95.69
23-05-2024 13:56:04, 0.0000, 25.5583, 25.5583, 10.8971, 14.6613, 7.5815, 95.13
23-05-2024 13:57:04, 0.0000, 25.5583, 25.5583, 10.8971, 14.6613, 7.5367, 94.56
23-05-2024 13:58:04, 0.0000, 25.5583, 25.5583, 10.8971, 14.6613, 7.4918, 94.00
23-05-2024 13:59:04, 0.0000, 25.5583, 25.5583, 10.8971, 14.6613, 7.4470, 93.44
23-05-2024 14:00:04, 0.0000, 25.5583, 25.5583, 10.8971, 14.6613, 7.4022, 92.88
23-05-2024 14:01:04, 0.0000, 25.5583, 25.5583, 10.8971, 14.6613, 7.3573, 92.31
23-05-2024 14:02:04, 0.0000, 25.5583, 25.5583, 10.8971, 14.6613, 7.3125, 91.75
23-05-2024 14:03:04, 0.0000, 25.5583, 25.5583, 10.8971, 14.6613, 7.2676, 91.19
23-05-2024 14:04:04, 0.0000, 25.5583, 25.5583, 10.8971, 14.6613, 7.2228, 90.62
23-05-2024 14:05:04, 0.0000, 0.0000, 9.6365, 10.8971, -1.2606, 7.2233, 90.63
23-05-2024 14:06:04, 0.0000, 0.0000, 9.6365, 3.6693, 5.9671, 7.2072, 90.43
23-05-2024 14:07:04, 0.0000, 0.0000, 9.6365, 3.6693, 5.9671, 7.1912, 90.23
23-05-2024 14:08:04, 0.0000, 0.0000, 9.6365, 3.6693, 5.9671, 7.1751, 90.03
23-05-2024 14:09:04, 0.0000, 0.0000, 9.6365, 3.6693, 5.9671, 7.1591, 89.83
23-05-2024 14:10:04, 0.0000, 0.0000, 9.6365, 3.6693, 5.9671, 7.1431, 89.62
23-05-2024 14:11:04, 0.0000, 0.0000, 9.6365, 3.6693, 5.9671, 7.1270, 89.42
23-05-2024 14:12:04, 0.0000, 0.0000, 9.6365, 3.6693, 5.9671, 7.1110, 89.22
23-05-2024 14:13:04, 0.0000, 0.0000, 9.6365, 3.6693, 5.9671, 7.0949, 89.02
23-05-2024 14:14:04, 0.0000, 0.0000, 9.6365, 3.6693, 5.9671, 7.0789, 88.82
23-05-2024 14:15:04, 0.0000, 0.0000, 9.6365, 3.6693, 5.9671, 7.0628, 88.62
23-05-2024 14:16:04, 0.0000, 0.0000, 9.6365, 40.3296, -30.6931, 7.1305, 89.47
23-05-2024 14:17:04, 0.0000, 0.0000, 9.6365, 40.3296, -30.6931, 7.1982, 90.32
23-05-2024 14:18:04, 0.0000, 0.0000, 9.6365, 40.3296, -30.6931, 7.2658, 91.16
23-05-2024 14:19:04, 0.0000, 0.0000, 9.6365, 40.3296, -30.6931, 7.3335, 92.01
23-05-2024 14:20:04, 0.0000, 0.0000, 9.6365, 40.3296, -30.6931, 7.4011, 92.86
23-05-2024 14:21:04, 0.0000, 0.0000, 9.6365, 40.3296, -30.6931, 7.4688, 93.71
23-05-2024 14:22:04, 0.0000, 0.0000, 9.6365, 40.3296, -30.6931, 7.5364, 94.56
23-05-2024 14:23:04, 0.0000, 0.0000, 9.6365, 40.3296, -30.6931, 7.6041, 95.41
23-05-2024 14:24:04, 0.0000, 0.0000, 9.6365, 40.3296, -30.6931, 7.6717, 96.26
23-05-2024 14:25:04, 0.0000, 0.0000, 9.6365, 40.3296, -30.6931, 7.7394, 97.11
23-05-2024 14:26:04, 0.0000, 0.0000, 9.6365, 40.3247, -30.6882, 7.8071, 97.96
23-05-2024 14:27:04, 0.0000, 0.0000, 9.6365, 40.3247, -30.6882, 7.8747, 98.80
23-05-2024 14:28:04, 0.0000, 0.0000, 9.6365, 40.3247, -30.6882, 7.9423, 99.65
23-05-2024 14:29:04, 0.0000, 0.0000, 9.6365, 40.3247, -30.6882, 7.9700, 100.00
23-05-2024 14:30:04, 0.0000, 0.0000, 9.6365, 40.3247, -30.6882, 7.9700, 100.00
23-05-2024 14:31:04, 0.0000, 0.0000, 9.6365, 40.3247, -30.6882, 7.9700, 100.00
23-05-2024 14:32:04, 0.0000, 0.0000, 9.6365, 40.3247, -30.6882, 7.9700, 100.00
23-05-2024 14:33:04, 0.0000, 0.0000, 9.6365, 40.3247, -30.6882, 7.9700, 100.00
23-05-2024 14:34:04, 0.0000, 0.0000, 9.6365, 40.3247, -30.6882, 7.9700, 100.00
23-05-2024 14:35:04, 0.0000, 0.0000, 9.6365, 40.3247, -30.6882, 7.9700, 100.00
23-05-2024 14:36:04, 0.0000, 0.0000, 9.6365, 40.3354, -30.6990, 7.9700, 100.00
23-05-2024 14:37:04, 0.0000, 0.0000, 9.6365, 40.3354, -30.6990, 7.9700, 100.00
23-05-2024 14:38:04, 0.0000, 0.0000, 9.6365, 40.3354, -30.6990, 7.9700, 100.00
23-05-2024 14:39:04, 0.0000, 0.0000, 9.6365, 40.3354, -30.6990, 7.9700, 100.00
23-05-2024 14:40:04, 0.0000, 0.0000, 9.6365, 40.3354, -30.6990, 7.9700, 100.00
23-05-2024 14:41:04, 0.0000, 0.0000, 9.6365, 40.3354, -30.6990, 7.9700, 100.00
23-05-2024 14:42:04, 0.0000, 0.0000, 9.6365, 40.3354, -30.6990, 7.9700, 100.00
23-05-2024 14:43:04, 0.0000, 0.0000, 9.6365, 40.3354, -30.6990, 7.9700, 100.00
23-05-2024 14:44:04, 0.0000, 0.0000, 9.6365, 40.3354, -30.6990, 7.9700, 100.00
23-05-2024 14:45:04, 0.0000, 0.0000, 9.6365, 40.3354, -30.6990, 7.9700, 100.00
23-05-2024 14:46:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.9456, 99.69
23-05-2024 14:47:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.9212, 99.39
23-05-2024 14:48:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.8967, 99.08
23-05-2024 14:49:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.8723, 98.77
23-05-2024 14:50:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.8479, 98.47
23-05-2024 14:51:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.8235, 98.16
23-05-2024 14:52:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.7991, 97.86
23-05-2024 14:53:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.7746, 97.55
23-05-2024 14:54:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.7502, 97.24
23-05-2024 14:55:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.7258, 96.94
23-05-2024 14:56:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.7014, 96.63
23-05-2024 14:57:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.6770, 96.32
23-05-2024 14:58:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.6525, 96.02
23-05-2024 14:59:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.6281, 95.71
23-05-2024 15:00:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.6037, 95.40
23-05-2024 15:01:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.5793, 95.10
23-05-2024 15:02:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.5549, 94.79
23-05-2024 15:03:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.5304, 94.48
23-05-2024 15:04:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.5060, 94.18
23-05-2024 15:05:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.4816, 93.87
23-05-2024 15:06:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.4572, 93.57
23-05-2024 15:07:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.4328, 93.26
23-05-2024 15:08:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.4083, 92.95
23-05-2024 15:09:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.3839, 92.65
23-05-2024 15:10:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.3595, 92.34
23-05-2024 15:11:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.3351, 92.03
23-05-2024 15:12:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.3107, 91.73
23-05-2024 15:13:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.2862, 91.42
23-05-2024 15:14:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.2618, 91.11
23-05-2024 15:15:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.2374, 90.81
23-05-2024 15:16:04, 0.0000, 0.0000, 9.6365, 40.3284, -30.6919, 7.3050, 91.66
23-05-2024 15:17:04, 0.0000, 0.0000, 9.6365, 40.3284, -30.6919, 7.3727, 92.51
23-05-2024 15:18:04, 0.0000, 0.0000, 9.6365, 40.3284, -30.6919, 7.4404, 93.35
23-05-2024 15:19:04, 0.0000, 0.0000, 9.6365, 40.3284, -30.6919, 7.5080, 94.20
23-05-2024 15:20:04, 0.0000, 0.0000, 9.6365, 40.3284, -30.6919, 7.5757, 95.05
23-05-2024 15:21:04, 0.0000, 0.0000, 9.6365, 40.3284, -30.6919, 7.6433, 95.90
23-05-2024 15:22:04, 0.0000, 0.0000, 9.6365, 40.3284, -30.6919, 7.7110, 96.75
23-05-2024 15:23:04, 0.0000, 0.0000, 9.6365, 40.3284, -30.6919, 7.7786, 97.60
23-05-2024 15:24:04, 0.0000, 0.0000, 9.6365, 40.3284, -30.6919, 7.8463, 98.45
23-05-2024 15:25:04, 0.0000, 0.0000, 9.6365, 40.3284, -30.6919, 7.9139, 99.30
23-05-2024 15:26:04, 0.0000, 0.0000, 9.6365, 23.6830, -14.0466, 7.9436, 99.67
23-05-2024 15:27:04, 0.0000, 0.0000, 9.6365, 23.6830, -14.0466, 7.9700, 100.00
23-05-2024 15:28:04, 63.0115, 0.0000, 63.0115, 23.6830, 39.3284, 7.9279, 99.47
23-05-2024 15:29:04, 63.0115, 0.0000, 63.0115, 23.6830, 39.3284, 7.8859, 98.94
23-05-2024 15:30:04, 63.0115, 0.0000, 63.0115, 23.6830, 39.3284, 7.8438, 98.42
23-05-2024 15:31:04, 63.0115, 0.0000, 63.0115, 23.6830, 39.3284, 7.8018, 97.89
23-05-2024 15:32:04, 63.0115, 0.0000, 63.0115, 23.6830, 39.3284, 7.7597, 97.36
23-05-2024 15:33:04, 63.0115, 0.0000, 63.0115, 23.6830, 39.3284, 7.7177, 96.83
23-05-2024 15:34:04, 63.0115, 0.0000, 63.0115, 23.6830, 39.3284, 7.6756, 96.31
23-05-2024 15:35:04, 63.0115, 0.0000, 63.0115, 23.6830, 39.3284, 7.6336, 95.78
23-05-2024 15:36:04, 63.0115, 0.0000, 63.0115, 37.2320, 25.7795, 7.6225, 95.64
23-05-2024 15:37:04, 63.0115, 0.0000, 63.0115, 37.2320, 25.7795, 7.6114, 95.50
23-05-2024 15:38:04, 0.0000, 0.0000, 9.6365, 37.2320, -27.5955, 7.6719, 96.26
23-05-2024 15:39:04, 0.0000, 0.0000, 9.6365, 37.2320, -27.5955, 7.7325, 97.02
23-05-2024 15:40:04, 0.0000, 0.0000, 9.6365, 37.2320, -27.5955, 7.7931, 97.78
23-05-2024 15:41:04, 0.0000, 0.0000, 9.6365, 37.2320, -27.5955, 7.8537, 98.54
23-05-2024 15:42:04, 0.0000, 0.0000, 9.6365, 37.2320, -27.5955, 7.9143, 99.30
23-05-2024 15:43:04, 0.0000, 0.0000, 9.6365, 37.2320, -27.5955, 7.9700, 100.00
23-05-2024 15:44:04, 0.0000, 0.0000, 9.6365, 37.2320, -27.5955, 7.9700, 100.00
23-05-2024 15:45:04, 0.0000, 0.0000, 9.6365, 37.2320, -27.5955, 7.9700, 100.00
23-05-2024 15:46:04, 0.0000, 0.0000, 9.6365, 40.3615, -30.7250, 7.9700, 100.00
23-05-2024 15:47:04, 0.0000, 0.0000, 9.6365, 40.3615, -30.7250, 7.9700, 100.00
