Timestamp, Propulsion mode power consumption, Downlink mode power consumption, Total Power Consumed, Power Generated, Battery Power Output, Battery Capacity, SOC
08-08-2023 10:01:04, 0.0000, 0.0000, 9.6365, 37.2446, -27.6082, 7.9700, 100.00
08-08-2023 10:02:04, 0.0000, 0.0000, 9.6365, 37.2446, -27.6082, 7.9700, 100.00
08-08-2023 10:03:04, 0.0000, 0.0000, 9.6365, 37.2446, -27.6082, 7.9700, 100.00
08-08-2023 10:04:04, 0.0000, 0.0000, 9.6365, 37.2446, -27.6082, 7.9700, 100.00
08-08-2023 10:05:04, 0.0000, 0.0000, 9.6365, 37.2446, -27.6082, 7.9700, 100.00
08-08-2023 10:06:04, 0.0000, 0.0000, 9.6365, 37.2369, -27.6005, 7.9700, 100.00
08-08-2023 10:07:04, 0.0000, 0.0000, 9.6365, 37.2369, -27.6005, 7.9700, 100.00
08-08-2023 10:08:04, 0.0000, 0.0000, 9.6365, 37.2369, -27.6005, 7.9700, 100.00
08-08-2023 10:09:04, 0.0000, 0.0000, 9.6365, 37.2369, -27.6005, 7.9700, 100.00
08-08-2023 10:10:04, 0.0000, 0.0000, 9.6365, 37.2369, -27.6005, 7.9700, 100.00
08-08-2023 10:11:04, 0.0000, 0.0000, 9.6365, 37.2369, -27.6005, 7.9700, 100.00
08-08-2023 10:12:04, 0.0000, 0.0000, 9.6365, 37.2369, -27.6005, 7.9700, 100.00
08-08-2023 10:13:04, 0.0000, 0.0000, 9.6365, 37.2369, -27.6005, 7.9700, 100.00
08-08-2023 10:14:04, 0.0000, 0.0000, 9.6365, 37.2369, -27.6005, 7.9700, 100.00
08-08-2023 10:15:04, 0.0000, 0.0000, 9.6365, 37.2369, -27.6005, 7.9700, 100.00
08-08-2023 10:16:04, 63.0115, 0.0000, 63.0115, 30.6990, 32.3125, 7.9440, 99.67
08-08-2023 10:17:04, 63.0115, 0.0000, 63.0115, 30.6990, 32.3125, 7.9179, 99.35
08-08-2023 10:18:04, 63.0115, 0.0000, 63.0115, 30.6990, 32.3125, 7.8919, 99.02
08-08-2023 10:19:04, 63.0115, 0.0000, 63.0115, 30.6990, 32.3125, 7.8659, 98.69
08-08-2023 10:20:04, 63.0115, 0.0000, 63.0115, 30.6990, 32.3125, 7.8398, 98.37
08-08-2023 10:21:04, 63.0115, 0.0000, 63.0115, 30.6990, 32.3125, 7.8138, 98.04
08-08-2023 10:22:04, 63.0115, 0.0000, 63.0115, 30.6990, 32.3125, 7.7878, 97.71
08-08-2023 10:23:04, 63.0115, 0.0000, 63.0115, 30.6990, 32.3125, 7.7617, 97.39
08-08-2023 10:24:04, 63.0115, 0.0000, 63.0115, 30.6990, 32.3125, 7.7357, 97.06
08-08-2023 10:25:04, 0.0000, 0.0000, 9.6365, 30.6990, -21.0625, 7.7814, 97.63
08-08-2023 10:26:04, 0.0000, 0.0000, 9.6365, 30.6192, -20.9828, 7.8269, 98.20
08-08-2023 10:27:04, 0.0000, 0.0000, 9.6365, 30.6192, -20.9828, 7.8723, 98.77
08-08-2023 10:28:04, 0.0000, 0.0000, 9.6365, 30.6192, -20.9828, 7.9178, 99.35
08-08-2023 10:29:04, 0.0000, 0.0000, 9.6365, 30.6192, -20.9828, 7.9633, 99.92
08-08-2023 10:30:04, 0.0000, 0.0000, 9.6365, 30.6192, -20.9828, 7.9700, 100.00
08-08-2023 10:31:04, 0.0000, 0.0000, 9.6365, 30.6192, -20.9828, 7.9700, 100.00
08-08-2023 10:32:04, 0.0000, 0.0000, 9.6365, 30.6192, -20.9828, 7.9700, 100.00
08-08-2023 10:33:04, 0.0000, 0.0000, 9.6365, 30.6192, -20.9828, 7.9700, 100.00
08-08-2023 10:34:04, 0.0000, 0.0000, 9.6365, 30.6192, -20.9828, 7.9700, 100.00
08-08-2023 10:35:04, 0.0000, 0.0000, 9.6365, 30.6192, -20.9828, 7.9700, 100.00
08-08-2023 10:36:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.9456, 99.69
08-08-2023 10:37:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.9212, 99.39
08-08-2023 10:38:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.8967, 99.08
08-08-2023 10:39:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.8723, 98.77
08-08-2023 10:40:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.8479, 98.47
08-08-2023 10:41:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.8235, 98.16
08-08-2023 10:42:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.7991, 97.86
08-08-2023 10:43:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.7746, 97.55
08-08-2023 10:44:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.7502, 97.24
08-08-2023 10:45:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.7258, 96.94
08-08-2023 10:46:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.7014, 96.63
08-08-2023 10:47:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.6770, 96.32
08-08-2023 10:48:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.6525, 96.02
08-08-2023 10:49:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.6281, 95.71
08-08-2023 10:50:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.6037, 95.40
08-08-2023 10:51:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.5793, 95.10
08-08-2023 10:52:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.5549, 94.79
08-08-2023 10:53:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.5304, 94.48
08-08-2023 10:54:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.5060, 94.18
08-08-2023 10:55:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.4816, 93.87
08-08-2023 10:56:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.4572, 93.57
08-08-2023 10:57:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.4328, 93.26
08-08-2023 10:58:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.4083, 92.95
08-08-2023 10:59:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.3839, 92.65
08-08-2023 11:00:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.3595, 92.34
08-08-2023 11:01:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.3351, 92.03
08-08-2023 11:02:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.3107, 91.73
08-08-2023 11:03:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.2862, 91.42
08-08-2023 11:04:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.2618, 91.11
08-08-2023 11:05:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.2374, 90.81
08-08-2023 11:06:04, 0.0000, 0.0000, 9.6365, 37.2429, -27.6065, 7.2980, 91.57
08-08-2023 11:07:04, 0.0000, 0.0000, 9.6365, 37.2429, -27.6065, 7.3586, 92.33
08-08-2023 11:08:04, 0.0000, 0.0000, 9.6365, 37.2429, -27.6065, 7.4192, 93.09
08-08-2023 11:09:04, 0.0000, 0.0000, 9.6365, 37.2429, -27.6065, 7.4798, 93.85
08-08-2023 11:10:04, 0.0000, 0.0000, 9.6365, 37.2429, -27.6065, 7.5404, 94.61
08-08-2023 11:11:04, 0.0000, 0.0000, 9.6365, 37.2429, -27.6065, 7.6011, 95.37
08-08-2023 11:12:04, 0.0000, 0.0000, 9.6365, 37.2429, -27.6065, 7.6617, 96.13
08-08-2023 11:13:04, 0.0000, 0.0000, 9.6365, 37.2429, -27.6065, 7.7223, 96.89
08-08-2023 11:14:04, 0.0000, 0.0000, 9.6365, 37.2429, -27.6065, 7.7829, 97.65
08-08-2023 11:15:04, 0.0000, 0.0000, 9.6365, 37.2429, -27.6065, 7.8435, 98.41
08-08-2023 11:16:04, 0.0000, 0.0000, 9.6365, 37.2493, -27.6128, 7.9041, 99.17
08-08-2023 11:17:04, 0.0000, 0.0000, 9.6365, 37.2493, -27.6128, 7.9647, 99.93
08-08-2023 11:18:04, 0.0000, 0.0000, 9.6365, 37.2493, -27.6128, 7.9700, 100.00
08-08-2023 11:19:04, 0.0000, 0.0000, 9.6365, 37.2493, -27.6128, 7.9700, 100.00
08-08-2023 11:20:04, 0.0000, 0.0000, 9.6365, 37.2493, -27.6128, 7.9700, 100.00
08-08-2023 11:21:04, 0.0000, 0.0000, 9.6365, 37.2493, -27.6128, 7.9700, 100.00
08-08-2023 11:22:04, 0.0000, 0.0000, 9.6365, 37.2493, -27.6128, 7.9700, 100.00
08-08-2023 11:23:04, 0.0000, 0.0000, 9.6365, 37.2493, -27.6128, 7.9700, 100.00
08-08-2023 11:24:04, 0.0000, 0.0000, 9.6365, 37.2493, -27.6128, 7.9700, 100.00
08-08-2023 11:25:04, 0.0000, 0.0000, 9.6365, 37.2493, -27.6128, 7.9700, 100.00
08-08-2023 11:26:04, 0.0000, 0.0000, 9.6365, 37.2427, -27.6062, 7.9700, 100.00
08-08-2023 11:27:04, 0.0000, 0.0000, 9.6365, 37.2427, -27.6062, 7.9700, 100.00
08-08-2023 11:28:04, 0.0000, 0.0000, 9.6365, 37.2427, -27.6062, 7.9700, 100.00
08-08-2023 11:29:04, 0.0000, 0.0000, 9.6365, 37.2427, -27.6062, 7.9700, 100.00
08-08-2023 11:30:04, 0.0000, 0.0000, 9.6365, 37.2427, -27.6062, 7.9700, 100.00
08-08-2023 11:31:04, 0.0000, 0.0000, 9.6365, 37.2427, -27.6062, 7.9700, 100.00
08-08-2023 11:32:04, 0.0000, 0.0000, 9.6365, 37.2427, -27.6062, 7.9700, 100.00
08-08-2023 11:33:04, 0.0000, 0.0000, 9.6365, 37.2427, -27.6062, 7.9700, 100.00
08-08-2023 11:34:04, 0.0000, 0.0000, 9.6365, 37.2427, -27.6062, 7.9700, 100.00
08-08-2023 11:35:04, 0.0000, 0.0000, 9.6365, 37.2427, -27.6062, 7.9700, 100.00
08-08-2023 11:36:04, 0.0000, 0.0000, 9.6365, 37.2377, -27.6013, 7.9700, 100.00
08-08-2023 11:37:04, 0.0000, 0.0000, 9.6365, 37.2377, -27.6013, 7.9700, 100.00
08-08-2023 11:38:04, 0.0000, 0.0000, 9.6365, 37.2377, -27.6013, 7.9700, 100.00
08-08-2023 11:39:04, 0.0000, 0.0000, 9.6365, 37.2377, -27.6013, 7.9700, 100.00
08-08-2023 11:40:04, 0.0000, 0.0000, 9.6365, 37.2377, -27.6013, 7.9700, 100.00
08-08-2023 11:41:04, 0.0000, 0.0000, 9.6365, 37.2377, -27.6013, 7.9700, 100.00
08-08-2023 11:42:04, 0.0000, 0.0000, 9.6365, 37.2377, -27.6013, 7.9700, 100.00
08-08-2023 11:43:04, 0.0000, 0.0000, 9.6365, 37.2377, -27.6013, 7.9700, 100.00
08-08-2023 11:44:04, 0.0000, 0.0000, 9.6365, 37.2377, -27.6013, 7.9700, 100.00
08-08-2023 11:45:04, 0.0000, 0.0000, 9.6365, 37.2377, -27.6013, 7.9700, 100.00
08-08-2023 11:46:04, 0.0000, 0.0000, 9.6365, 30.8161, -21.1796, 7.9700, 100.00
08-08-2023 11:47:04, 0.0000, 0.0000, 9.6365, 30.8161, -21.1796, 7.9700, 100.00
08-08-2023 11:48:04, 63.0115, 0.0000, 63.0115, 30.8161, 32.1954, 7.9442, 99.68
08-08-2023 11:49:04, 63.0115, 0.0000, 63.0115, 30.8161, 32.1954, 7.9185, 99.35
08-08-2023 11:50:04, 63.0115, 0.0000, 63.0115, 30.8161, 32.1954, 7.8927, 99.03
08-08-2023 11:51:04, 63.0115, 0.0000, 63.0115, 30.8161, 32.1954, 7.8669, 98.71
08-08-2023 11:52:04, 63.0115, 0.0000, 63.0115, 30.8161, 32.1954, 7.8412, 98.38
08-08-2023 11:53:04, 63.0115, 0.0000, 63.0115, 30.8161, 32.1954, 7.8154, 98.06
08-08-2023 11:54:04, 63.0115, 0.0000, 63.0115, 30.8161, 32.1954, 7.7896, 97.74
08-08-2023 11:55:04, 63.0115, 0.0000, 63.0115, 30.8161, 32.1954, 7.7639, 97.41
08-08-2023 11:56:04, 63.0115, 0.0000, 63.0115, 29.9165, 33.0949, 7.7361, 97.06
08-08-2023 11:57:04, 63.0115, 0.0000, 63.0115, 29.9165, 33.0949, 7.7082, 96.72
08-08-2023 11:58:04, 0.0000, 0.0000, 9.6365, 29.9165, -20.2801, 7.7521, 97.27
08-08-2023 11:59:04, 0.0000, 0.0000, 9.6365, 29.9165, -20.2801, 7.7960, 97.82
08-08-2023 12:00:04, 0.0000, 0.0000, 9.6365, 29.9165, -20.2801, 7.8399, 98.37
08-08-2023 12:01:04, 0.0000, 0.0000, 9.6365, 29.9165, -20.2801, 7.8838, 98.92
08-08-2023 12:02:04, 0.0000, 0.0000, 9.6365, 29.9165, -20.2801, 7.9277, 99.47
08-08-2023 12:03:04, 0.0000, 0.0000, 9.6365, 29.9165, -20.2801, 7.9700, 100.00
08-08-2023 12:04:04, 0.0000, 0.0000, 9.6365, 29.9165, -20.2801, 7.9700, 100.00
08-08-2023 12:05:04, 0.0000, 0.0000, 9.6365, 29.9165, -20.2801, 7.9700, 100.00
08-08-2023 12:06:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.9456, 99.69
08-08-2023 12:07:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.9212, 99.39
08-08-2023 12:08:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.8967, 99.08
08-08-2023 12:09:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.8723, 98.77
08-08-2023 12:10:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.8479, 98.47
08-08-2023 12:11:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.8235, 98.16
08-08-2023 12:12:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.7991, 97.86
08-08-2023 12:13:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.7746, 97.55
08-08-2023 12:14:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.7502, 97.24
08-08-2023 12:15:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.7258, 96.94
08-08-2023 12:16:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.7014, 96.63
08-08-2023 12:17:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.6770, 96.32
08-08-2023 12:18:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.6525, 96.02
08-08-2023 12:19:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.6281, 95.71
08-08-2023 12:20:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.6037, 95.40
08-08-2023 12:21:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.5793, 95.10
08-08-2023 12:22:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.5549, 94.79
08-08-2023 12:23:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.5304, 94.48
08-08-2023 12:24:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.5060, 94.18
08-08-2023 12:25:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.4816, 93.87
08-08-2023 12:26:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.4572, 93.57
08-08-2023 12:27:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.4328, 93.26
08-08-2023 12:28:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.4083, 92.95
08-08-2023 12:29:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.3839, 92.65
08-08-2023 12:30:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.3595, 92.34
08-08-2023 12:31:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.3351, 92.03
08-08-2023 12:32:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.3107, 91.73
08-08-2023 12:33:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.2862, 91.42
08-08-2023 12:34:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.2618, 91.11
08-08-2023 12:35:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.2374, 90.81
08-08-2023 12:36:04, 0.0000, 0.0000, 9.6365, 37.2420, -27.6055, 7.2980, 91.57
08-08-2023 12:37:04, 0.0000, 0.0000, 9.6365, 37.2420, -27.6055, 7.3586, 92.33
08-08-2023 12:38:04, 0.0000, 0.0000, 9.6365, 37.2420, -27.6055, 7.4192, 93.09
08-08-2023 12:39:04, 0.0000, 0.0000, 9.6365, 37.2420, -27.6055, 7.4798, 93.85
08-08-2023 12:40:04, 0.0000, 0.0000, 9.6365, 37.2420, -27.6055, 7.5404, 94.61
08-08-2023 12:41:04, 0.0000, 0.0000, 9.6365, 37.2420, -27.6055, 7.6010, 95.37
08-08-2023 12:42:04, 0.0000, 0.0000, 9.6365, 37.2420, -27.6055, 7.6616, 96.13
08-08-2023 12:43:04, 0.0000, 0.0000, 9.6365, 37.2420, -27.6055, 7.7223, 96.89
08-08-2023 12:44:04, 0.0000, 0.0000, 9.6365, 37.2420, -27.6055, 7.7829, 97.65
08-08-2023 12:45:04, 0.0000, 0.0000, 9.6365, 37.2420, -27.6055, 7.8435, 98.41
08-08-2023 12:46:04, 0.0000, 0.0000, 9.6365, 37.2421, -27.6057, 7.9041, 99.17
08-08-2023 12:47:04, 0.0000, 0.0000, 9.6365, 37.2421, -27.6057, 7.9647, 99.93
08-08-2023 12:48:04, 0.0000, 0.0000, 9.6365, 37.2421, -27.6057, 7.9700, 100.00
08-08-2023 12:49:04, 0.0000, 0.0000, 9.6365, 37.2421, -27.6057, 7.9700, 100.00
08-08-2023 12:50:04, 0.0000, 0.0000, 9.6365, 37.2421, -27.6057, 7.9700, 100.00
08-08-2023 12:51:04, 0.0000, 0.0000, 9.6365, 37.2421, -27.6057, 7.9700, 100.00
08-08-2023 12:52:04, 0.0000, 0.0000, 9.6365, 37.2421, -27.6057, 7.9700, 100.00
08-08-2023 12:53:04, 0.0000, 0.0000, 9.6365, 37.2421, -27.6057, 7.9700, 100.00
08-08-2023 12:54:04, 0.0000, 0.0000, 9.6365, 37.2421, -27.6057, 7.9700, 100.00
08-08-2023 12:55:04, 0.0000, 0.0000, 9.6365, 37.2421, -27.6057, 7.9700, 100.00
08-08-2023 12:56:04, 0.0000, 0.0000, 9.6365, 37.2495, -27.6130, 7.9700, 100.00
08-08-2023 12:57:04, 0.0000, 0.0000, 9.6365, 37.2495, -27.6130, 7.9700, 100.00
08-08-2023 12:58:04, 0.0000, 0.0000, 9.6365, 37.2495, -27.6130, 7.9700, 100.00
08-08-2023 12:59:04, 0.0000, 0.0000, 9.6365, 37.2495, -27.6130, 7.9700, 100.00
08-08-2023 13:00:04, 0.0000, 0.0000, 9.6365, 37.2495, -27.6130, 7.9700, 100.00
08-08-2023 13:01:04, 0.0000, 0.0000, 9.6365, 37.2495, -27.6130, 7.9700, 100.00
08-08-2023 13:02:04, 0.0000, 0.0000, 9.6365, 37.2495, -27.6130, 7.9700, 100.00
08-08-2023 13:03:04, 0.0000, 0.0000, 9.6365, 37.2495, -27.6130, 7.9700, 100.00
08-08-2023 13:04:04, 0.0000, 0.0000, 9.6365, 37.2495, -27.6130, 7.9700, 100.00
08-08-2023 13:05:04, 0.0000, 0.0000, 9.6365, 37.2495, -27.6130, 7.9700, 100.00
08-08-2023 13:06:04, 0.0000, 0.0000, 9.6365, 37.2485, -27.6121, 7.9700, 100.00
08-08-2023 13:07:04, 0.0000, 0.0000, 9.6365, 37.2485, -27.6121, 7.9700, 100.00
08-08-2023 13:08:04, 0.0000, 0.0000, 9.6365, 37.2485, -27.6121, 7.9700, 100.00
08-08-2023 13:09:04, 0.0000, 0.0000, 9.6365, 37.2485, -27.6121, 7.9700, 100.00
08-08-2023 13:10:04, 0.0000, 0.0000, 9.6365, 37.2485, -27.6121, 7.9700, 100.00
08-08-2023 13:11:04, 0.0000, 0.0000, 9.6365, 37.2485, -27.6121, 7.9700, 100.00
08-08-2023 13:12:04, 0.0000, 0.0000, 9.6365, 37.2485, -27.6121, 7.9700, 100.00
08-08-2023 13:13:04, 0.0000, 0.0000, 9.6365, 37.2485, -27.6121, 7.9700, 100.00
08-08-2023 13:14:04, 0.0000, 0.0000, 9.6365, 37.2485, -27.6121, 7.9700, 100.00
08-08-2023 13:15:04, 0.0000, 0.0000, 9.6365, 37.2485, -27.6121, 7.9700, 100.00
08-08-2023 13:16:04, 0.0000, 0.0000, 9.6365, 33.2763, -23.6399, 7.9700, 100.00
08-08-2023 13:17:04, 0.0000, 0.0000, 9.6365, 33.2763, -23.6399, 7.9700, 100.00
08-08-2023 13:18:04, 0.0000, 0.0000, 9.6365, 33.2763, -23.6399, 7.9700, 100.00
08-08-2023 13:19:04, 0.0000, 0.0000, 9.6365, 33.2763, -23.6399, 7.9700, 100.00
08-08-2023 13:20:04, 0.0000, 0.0000, 9.6365, 33.2763, -23.6399, 7.9700, 100.00
08-08-2023 13:21:04, 63.0115, 0.0000, 63.0115, 33.2763, 29.7351, 7.9499, 99.75
08-08-2023 13:22:04, 63.0115, 0.0000, 63.0115, 33.2763, 29.7351, 7.9297, 99.49
08-08-2023 13:23:04, 63.0115, 0.0000, 63.0115, 33.2763, 29.7351, 7.9096, 99.24
08-08-2023 13:24:04, 63.0115, 0.0000, 63.0115, 33.2763, 29.7351, 7.8894, 98.99
08-08-2023 13:25:04, 63.0115, 0.0000, 63.0115, 33.2763, 29.7351, 7.8693, 98.74
08-08-2023 13:26:04, 63.0115, 0.0000, 63.0115, 29.7699, 33.2415, 7.8411, 98.38
08-08-2023 13:27:04, 63.0115, 0.0000, 63.0115, 29.7699, 33.2415, 7.8130, 98.03
08-08-2023 13:28:04, 63.0115, 0.0000, 63.0115, 29.7699, 33.2415, 7.7848, 97.68
08-08-2023 13:29:04, 63.0115, 0.0000, 63.0115, 29.7699, 33.2415, 7.7566, 97.32
08-08-2023 13:30:04, 63.0115, 0.0000, 63.0115, 29.7699, 33.2415, 7.7285, 96.97
08-08-2023 13:31:04, 0.0000, 0.0000, 9.6365, 29.7699, -20.1335, 7.7720, 97.52
08-08-2023 13:32:04, 0.0000, 0.0000, 9.6365, 29.7699, -20.1335, 7.8156, 98.06
08-08-2023 13:33:04, 0.0000, 0.0000, 9.6365, 29.7699, -20.1335, 7.8591, 98.61
08-08-2023 13:34:04, 0.0000, 0.0000, 9.6365, 29.7699, -20.1335, 7.9027, 99.16
08-08-2023 13:35:04, 0.0000, 0.0000, 9.6365, 29.7699, -20.1335, 7.9462, 99.70
08-08-2023 13:36:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.9218, 99.40
08-08-2023 13:37:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.8974, 99.09
08-08-2023 13:38:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.8730, 98.78
08-08-2023 13:39:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.8485, 98.48
08-08-2023 13:40:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.8241, 98.17
08-08-2023 13:41:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.7997, 97.86
08-08-2023 13:42:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.7753, 97.56
08-08-2023 13:43:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.7509, 97.25
08-08-2023 13:44:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.7264, 96.94
08-08-2023 13:45:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.7020, 96.64
08-08-2023 13:46:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.6776, 96.33
08-08-2023 13:47:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.6532, 96.02
08-08-2023 13:48:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.6288, 95.72
08-08-2023 13:49:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.6043, 95.41
08-08-2023 13:50:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.5799, 95.11
08-08-2023 13:51:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.5555, 94.80
08-08-2023 13:52:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.5311, 94.49
08-08-2023 13:53:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.5067, 94.19
08-08-2023 13:54:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.4822, 93.88
08-08-2023 13:55:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.4578, 93.57
08-08-2023 13:56:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.4334, 93.27
08-08-2023 13:57:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.4090, 92.96
08-08-2023 13:58:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.3846, 92.65
08-08-2023 13:59:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.3601, 92.35
08-08-2023 14:00:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.3357, 92.04
08-08-2023 14:01:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.3113, 91.74
08-08-2023 14:02:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.2869, 91.43
08-08-2023 14:03:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.2625, 91.12
08-08-2023 14:04:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.2380, 90.82
08-08-2023 14:05:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.2136, 90.51
08-08-2023 14:06:04, 0.0000, 0.0000, 9.6365, 37.2360, -27.5996, 7.2742, 91.27
08-08-2023 14:07:04, 0.0000, 0.0000, 9.6365, 37.2360, -27.5996, 7.3348, 92.03
08-08-2023 14:08:04, 0.0000, 0.0000, 9.6365, 37.2360, -27.5996, 7.3954, 92.79
08-08-2023 14:09:04, 0.0000, 0.0000, 9.6365, 37.2360, -27.5996, 7.4560, 93.55
08-08-2023 14:10:04, 0.0000, 0.0000, 9.6365, 37.2360, -27.5996, 7.5166, 94.31
08-08-2023 14:11:04, 0.0000, 0.0000, 9.6365, 37.2360, -27.5996, 7.5772, 95.07
08-08-2023 14:12:04, 0.0000, 0.0000, 9.6365, 37.2360, -27.5996, 7.6378, 95.83
08-08-2023 14:13:04, 0.0000, 0.0000, 9.6365, 37.2360, -27.5996, 7.6984, 96.59
08-08-2023 14:14:04, 0.0000, 0.0000, 9.6365, 37.2360, -27.5996, 7.7590, 97.35
08-08-2023 14:15:04, 0.0000, 0.0000, 9.6365, 37.2360, -27.5996, 7.8196, 98.11
08-08-2023 14:16:04, 0.0000, 0.0000, 9.6365, 37.3224, -27.6860, 7.8804, 98.88
08-08-2023 14:17:04, 0.0000, 0.0000, 9.6365, 37.3224, -27.6860, 7.9411, 99.64
08-08-2023 14:18:04, 0.0000, 0.0000, 9.6365, 37.3224, -27.6860, 7.9700, 100.00
