Time (UTCG),AngMomentum in X (kg*m^2/sec),AngMomentum in Y (kg*m^2/sec),AngMomentum in Z (kg*m^2/sec)
08 Aug 2023 06:20:04,0.00721824585850087,0.00736663554910202,-0.000601242439514385
08 Aug 2023 06:25:04,0.00817878362107344,0.00834651161621677,-0.00068113262000046
08 Aug 2023 06:30:04,0.00833499609333439,0.00850558193576747,-0.000694022397116213
08 Aug 2023 06:35:04,0.00753745406849189,0.00769142906546995,-0.00062750029429403
08 Aug 2023 06:40:04,0.00646251863066993,0.00659441037119403,-0.000537910792943157
08 Aug 2023 06:45:04,0.00566815143653513,0.00578396692706831,-0.000471717655048911
08 Aug 2023 06:50:04,0.00531529583062184,0.00542432443832812,-0.000442316654343142
08 Aug 2023 06:55:04,0.00541454093003118,0.00552628026841035,-0.000450585797603105
08 Aug 2023 07:00:04,0.00460421648920321,0.00744946614672502,-0.000459099358658697
08 Aug 2023 07:05:04,0,0,0
08 Aug 2023 07:10:04,0.00474457429627256,0.00793269282882861,0.000585334909223153
08 Aug 2023 07:15:04,0.00645545203547338,0.00643489764190147,0.000664760232295895
08 Aug 2023 07:20:04,0,0,0
08 Aug 2023 07:25:04,0.0100801372147549,0.00164483196215584,0.000194900160122297
08 Aug 2023 07:30:04,0.00583964928215736,0.00596231813538055,-0.00048652181489688
08 Aug 2023 07:35:04,0.0053617501018695,0.00547388032758653,-0.000446747259445734
08 Aug 2023 07:40:04,0.00533655250038269,0.00544753374476032,-0.000444649998084656
08 Aug 2023 07:45:04,0.00576319819613975,0.00588240005368393,-0.000480158888403504
08 Aug 2023 07:50:04,0.00662145161531171,0.00675781364260081,-0.000551583692136164
08 Aug 2023 07:55:04,0.00770179172332291,0.00785993185732213,-0.000641469207587095
08 Aug 2023 08:00:04,0.00838224215874128,0.00855398277301772,-0.000698022680615173
08 Aug 2023 08:05:04,0.008061621434337,0.00822646599536861,-0.00067120560199177
08 Aug 2023 08:10:04,0.00704345761910783,0.00718725349248994,-0.000586324864993934
08 Aug 2023 08:15:04,0.00605454376908579,0.00617813587010449,-0.000503914056874646
08 Aug 2023 08:20:04,0.00545365933038833,0.00556525167509846,-0.000453845361371706
08 Aug 2023 08:25:04,0.0053046385927774,0.00541372599206395,-0.000441428595528373
08 Aug 2023 08:30:04,0.00560773563603924,0.00572381812046032,-0.000466683282245259
08 Aug 2023 08:35:04,-0.00862771964374127,0.0213129357377714,-8.87428456858996e-05
08 Aug 2023 08:40:04,0,0,0
